2020-06-10 16:03:30 status unpacked libwayland-client0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status unpacked libwayland-client0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 install libwayland-cursor0:amd64 <none> 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status half-installed libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status unpacked libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status unpacked libwayland-cursor0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 install libwayland-server0:amd64 <none> 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status half-installed libwayland-server0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status unpacked libwayland-server0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 status unpacked libwayland-server0:amd64 1.12.0-1~ubuntu16.04.3
2020-06-10 16:03:30 install libgbm1:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 status half-installed libgbm1:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 status unpacked libgbm1:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 status unpacked libgbm1:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 install libglapi-mesa:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 status half-installed libglapi-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 status unpacked libglapi-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 status unpacked libglapi-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:30 install libx11-xcb1:amd64 <none> 2:1.6.3-1ubuntu2.1
2020-06-10 16:03:30 status half-installed libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1
2020-06-10 16:03:30 status unpacked libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1
2020-06-10 16:03:30 status unpacked libx11-xcb1:amd64 2:1.6.3-1ubuntu2.1
2020-06-10 16:03:30 install libxcb-dri2-0:amd64 <none> 1.11.1-1ubuntu1
2020-06-10 16:03:30 status half-installed libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 install libxcb-dri3-0:amd64 <none> 1.11.1-1ubuntu1
2020-06-10 16:03:30 status half-installed libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 install libxcb-present0:amd64 <none> 1.11.1-1ubuntu1
2020-06-10 16:03:30 status half-installed libxcb-present0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-present0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-present0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 install libxcb-sync1:amd64 <none> 1.11.1-1ubuntu1
2020-06-10 16:03:30 status half-installed libxcb-sync1:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-sync1:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-sync1:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 install libxcb-xfixes0:amd64 <none> 1.11.1-1ubuntu1
2020-06-10 16:03:30 status half-installed libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 status unpacked libxcb-xfixes0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:30 install libdrm-amdgpu1:amd64 <none> 2.4.91-2~16.04.1
2020-06-10 16:03:30 status half-installed libdrm-amdgpu1:amd64 2.4.91-2~16.04.1
2020-06-10 16:03:30 status unpacked libdrm-amdgpu1:amd64 2.4.91-2~16.04.1
2020-06-10 16:03:30 status unpacked libdrm-amdgpu1:amd64 2.4.91-2~16.04.1
2020-06-10 16:03:30 install libdrm-nouveau2:amd64 <none> 2.4.91-2~16.04.1
2020-06-10 16:03:30 status half-installed libdrm-nouveau2:amd64 2.4.91-2~16.04.1
2020-06-10 16:03:30 status unpacked libdrm-nouveau2:amd64 2.4.91-2~16.04.1
2020-06-10 16:03:30 status unpacked libdrm-nouveau2:amd64 2.4.91-2~16.04.1
2020-06-10 16:03:30 install libllvm6.0:amd64 <none> 1:6.0-1ubuntu2~16.04.1
2020-06-10 16:03:30 status half-installed libllvm6.0:amd64 1:6.0-1ubuntu2~16.04.1
2020-06-10 16:03:33 status unpacked libllvm6.0:amd64 1:6.0-1ubuntu2~16.04.1
2020-06-10 16:03:33 status unpacked libllvm6.0:amd64 1:6.0-1ubuntu2~16.04.1
2020-06-10 16:03:33 install libgl1-mesa-dri:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:33 status half-installed libgl1-mesa-dri:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status unpacked libgl1-mesa-dri:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status unpacked libgl1-mesa-dri:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 install libegl1-mesa:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status half-installed libegl1-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status unpacked libegl1-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status unpacked libegl1-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 install libwayland-egl1-mesa:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status half-installed libwayland-egl1-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status unpacked libwayland-egl1-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 status unpacked libwayland-egl1-mesa:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:34 install libgtk-3-0:amd64 <none> 3.18.9-1ubuntu3.3
2020-06-10 16:03:34 status half-installed libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2020-06-10 16:03:34 status unpacked libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2020-06-10 16:03:34 status unpacked libgtk-3-0:amd64 3.18.9-1ubuntu3.3
2020-06-10 16:03:34 install libgtk-3-bin:amd64 <none> 3.18.9-1ubuntu3.3
2020-06-10 16:03:34 status half-installed libgtk-3-bin:amd64 3.18.9-1ubuntu3.3
2020-06-10 16:03:35 status unpacked libgtk-3-bin:amd64 3.18.9-1ubuntu3.3
2020-06-10 16:03:35 status unpacked libgtk-3-bin:amd64 3.18.9-1ubuntu3.3
2020-06-10 16:03:35 install librsvg2-2:amd64 <none> 2.40.13-3
2020-06-10 16:03:35 status half-installed librsvg2-2:amd64 2.40.13-3
2020-06-10 16:03:35 status unpacked librsvg2-2:amd64 2.40.13-3
2020-06-10 16:03:35 status unpacked librsvg2-2:amd64 2.40.13-3
2020-06-10 16:03:35 install librsvg2-common:amd64 <none> 2.40.13-3
2020-06-10 16:03:35 status half-installed librsvg2-common:amd64 2.40.13-3
2020-06-10 16:03:35 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.32.2-1ubuntu1.6
2020-06-10 16:03:35 status unpacked librsvg2-common:amd64 2.40.13-3
2020-06-10 16:03:35 status unpacked librsvg2-common:amd64 2.40.13-3
2020-06-10 16:03:35 install humanity-icon-theme:all <none> 0.6.10.1
2020-06-10 16:03:35 status half-installed humanity-icon-theme:all 0.6.10.1
2020-06-10 16:03:36 status unpacked humanity-icon-theme:all 0.6.10.1
2020-06-10 16:03:36 status unpacked humanity-icon-theme:all 0.6.10.1
2020-06-10 16:03:36 install ubuntu-mono:all <none> 14.04+16.04.20180326-0ubuntu1
2020-06-10 16:03:36 status half-installed ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2020-06-10 16:03:37 status unpacked ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2020-06-10 16:03:37 status unpacked ubuntu-mono:all 14.04+16.04.20180326-0ubuntu1
2020-06-10 16:03:37 install adwaita-icon-theme:all <none> 3.18.0-2ubuntu3.1
2020-06-10 16:03:37 status half-installed adwaita-icon-theme:all 3.18.0-2ubuntu3.1
2020-06-10 16:03:38 status unpacked adwaita-icon-theme:all 3.18.0-2ubuntu3.1
2020-06-10 16:03:38 status unpacked adwaita-icon-theme:all 3.18.0-2ubuntu3.1
2020-06-10 16:03:38 install at-spi2-core:amd64 <none> 2.18.3-4ubuntu1
2020-06-10 16:03:38 status half-installed at-spi2-core:amd64 2.18.3-4ubuntu1
2020-06-10 16:03:38 status unpacked at-spi2-core:amd64 2.18.3-4ubuntu1
2020-06-10 16:03:38 status unpacked at-spi2-core:amd64 2.18.3-4ubuntu1
2020-06-10 16:03:38 install libgusb2:amd64 <none> 0.2.9-0ubuntu1
2020-06-10 16:03:38 status half-installed libgusb2:amd64 0.2.9-0ubuntu1
2020-06-10 16:03:38 status unpacked libgusb2:amd64 0.2.9-0ubuntu1
2020-06-10 16:03:38 status unpacked libgusb2:amd64 0.2.9-0ubuntu1
2020-06-10 16:03:38 install libcolorhug2:amd64 <none> 1.2.12-1ubuntu1
2020-06-10 16:03:38 status half-installed libcolorhug2:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:38 status unpacked libcolorhug2:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:38 status unpacked libcolorhug2:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:38 install libgudev-1.0-0:amd64 <none> 1:230-2
2020-06-10 16:03:38 status half-installed libgudev-1.0-0:amd64 1:230-2
2020-06-10 16:03:38 status unpacked libgudev-1.0-0:amd64 1:230-2
2020-06-10 16:03:38 status unpacked libgudev-1.0-0:amd64 1:230-2
2020-06-10 16:03:38 install libexif12:amd64 <none> 0.6.21-2ubuntu0.2
2020-06-10 16:03:38 status half-installed libexif12:amd64 0.6.21-2ubuntu0.2
2020-06-10 16:03:38 status unpacked libexif12:amd64 0.6.21-2ubuntu0.2
2020-06-10 16:03:38 status unpacked libexif12:amd64 0.6.21-2ubuntu0.2
2020-06-10 16:03:38 install libvpx3:amd64 <none> 1.5.0-2ubuntu1.1
2020-06-10 16:03:38 status half-installed libvpx3:amd64 1.5.0-2ubuntu1.1
2020-06-10 16:03:38 status unpacked libvpx3:amd64 1.5.0-2ubuntu1.1
2020-06-10 16:03:38 status unpacked libvpx3:amd64 1.5.0-2ubuntu1.1
2020-06-10 16:03:38 install libxpm4:amd64 <none> 1:3.5.11-1ubuntu0.16.04.1
2020-06-10 16:03:38 status half-installed libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2020-06-10 16:03:38 status unpacked libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2020-06-10 16:03:38 status unpacked libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2020-06-10 16:03:38 install libgd3:amd64 <none> 2.1.1-4ubuntu0.16.04.12
2020-06-10 16:03:38 status half-installed libgd3:amd64 2.1.1-4ubuntu0.16.04.12
2020-06-10 16:03:38 status unpacked libgd3:amd64 2.1.1-4ubuntu0.16.04.12
2020-06-10 16:03:38 status unpacked libgd3:amd64 2.1.1-4ubuntu0.16.04.12
2020-06-10 16:03:38 install libgphoto2-port12:amd64 <none> 2.5.9-3
2020-06-10 16:03:38 status half-installed libgphoto2-port12:amd64 2.5.9-3
2020-06-10 16:03:38 status unpacked libgphoto2-port12:amd64 2.5.9-3
2020-06-10 16:03:38 status unpacked libgphoto2-port12:amd64 2.5.9-3
2020-06-10 16:03:38 install libgphoto2-6:amd64 <none> 2.5.9-3
2020-06-10 16:03:38 status half-installed libgphoto2-6:amd64 2.5.9-3
2020-06-10 16:03:39 status triggers-pending udev:amd64 229-4ubuntu21.15
2020-06-10 16:03:39 status unpacked libgphoto2-6:amd64 2.5.9-3
2020-06-10 16:03:39 status unpacked libgphoto2-6:amd64 2.5.9-3
2020-06-10 16:03:39 install libsane:amd64 <none> 1.0.25+git20150528-1ubuntu2.16.04.1
2020-06-10 16:03:39 status half-installed libsane:amd64 1.0.25+git20150528-1ubuntu2.16.04.1
2020-06-10 16:03:39 status unpacked libsane:amd64 1.0.25+git20150528-1ubuntu2.16.04.1
2020-06-10 16:03:39 status unpacked libsane:amd64 1.0.25+git20150528-1ubuntu2.16.04.1
2020-06-10 16:03:39 install libpolkit-agent-1-0:amd64 <none> 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status half-installed libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 install libpolkit-backend-1-0:amd64 <none> 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status half-installed libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 install policykit-1:amd64 <none> 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status half-installed policykit-1:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status unpacked policykit-1:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 status unpacked policykit-1:amd64 0.105-14.1ubuntu0.5
2020-06-10 16:03:39 install colord-data:all <none> 1.2.12-1ubuntu1
2020-06-10 16:03:39 status half-installed colord-data:all 1.2.12-1ubuntu1
2020-06-10 16:03:40 status unpacked colord-data:all 1.2.12-1ubuntu1
2020-06-10 16:03:40 status unpacked colord-data:all 1.2.12-1ubuntu1
2020-06-10 16:03:40 install colord:amd64 <none> 1.2.12-1ubuntu1
2020-06-10 16:03:40 status half-installed colord:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:40 status half-installed colord:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:40 status unpacked colord:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:40 status unpacked colord:amd64 1.2.12-1ubuntu1
2020-06-10 16:03:40 install emacsen-common:all <none> 2.0.8
2020-06-10 16:03:40 status half-installed emacsen-common:all 2.0.8
2020-06-10 16:03:40 status unpacked emacsen-common:all 2.0.8
2020-06-10 16:03:40 status unpacked emacsen-common:all 2.0.8
2020-06-10 16:03:40 install dictionaries-common:all <none> 1.26.3
2020-06-10 16:03:40 status half-installed dictionaries-common:all 1.26.3
2020-06-10 16:03:40 status triggers-pending cracklib-runtime:amd64 2.9.2-1ubuntu1
2020-06-10 16:03:40 status unpacked dictionaries-common:all 1.26.3
2020-06-10 16:03:40 status unpacked dictionaries-common:all 1.26.3
2020-06-10 16:03:40 install fonts-opensymbol:all <none> 2:102.7+LibO5.1.6~rc2-0ubuntu1~xenial10
2020-06-10 16:03:40 status half-installed fonts-opensymbol:all 2:102.7+LibO5.1.6~rc2-0ubuntu1~xenial10
2020-06-10 16:03:40 status triggers-pending fontconfig:amd64 2.11.94-0ubuntu1.1
2020-06-10 16:03:40 status unpacked fonts-opensymbol:all 2:102.7+LibO5.1.6~rc2-0ubuntu1~xenial10
2020-06-10 16:03:40 status unpacked fonts-opensymbol:all 2:102.7+LibO5.1.6~rc2-0ubuntu1~xenial10
2020-06-10 16:03:40 install libgstreamer1.0-0:amd64 <none> 1.8.3-1~ubuntu0.1
2020-06-10 16:03:40 status half-installed libgstreamer1.0-0:amd64 1.8.3-1~ubuntu0.1
2020-06-10 16:03:40 status unpacked libgstreamer1.0-0:amd64 1.8.3-1~ubuntu0.1
2020-06-10 16:03:40 status unpacked libgstreamer1.0-0:amd64 1.8.3-1~ubuntu0.1
2020-06-10 16:03:40 install liborc-0.4-0:amd64 <none> 1:0.4.25-1
2020-06-10 16:03:40 status half-installed liborc-0.4-0:amd64 1:0.4.25-1
2020-06-10 16:03:40 status unpacked liborc-0.4-0:amd64 1:0.4.25-1
2020-06-10 16:03:40 status unpacked liborc-0.4-0:amd64 1:0.4.25-1
2020-06-10 16:03:40 install libgstreamer-plugins-base1.0-0:amd64 <none> 1.8.3-1ubuntu0.3
2020-06-10 16:03:40 status half-installed libgstreamer-plugins-base1.0-0:amd64 1.8.3-1ubuntu0.3
2020-06-10 16:03:40 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.8.3-1ubuntu0.3
2020-06-10 16:03:40 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.8.3-1ubuntu0.3
2020-06-10 16:03:40 install libopus0:amd64 <none> 1.1.2-1ubuntu1
2020-06-10 16:03:40 status half-installed libopus0:amd64 1.1.2-1ubuntu1
2020-06-10 16:03:40 status unpacked libopus0:amd64 1.1.2-1ubuntu1
2020-06-10 16:03:40 status unpacked libopus0:amd64 1.1.2-1ubuntu1
2020-06-10 16:03:40 install libtheora0:amd64 <none> 1.1.1+dfsg.1-8
2020-06-10 16:03:40 status half-installed libtheora0:amd64 1.1.1+dfsg.1-8
2020-06-10 16:03:40 status unpacked libtheora0:amd64 1.1.1+dfsg.1-8
2020-06-10 16:03:40 status unpacked libtheora0:amd64 1.1.1+dfsg.1-8
2020-06-10 16:03:40 install libvisual-0.4-0:amd64 <none> 0.4.0-8
2020-06-10 16:03:40 status half-installed libvisual-0.4-0:amd64 0.4.0-8
2020-06-10 16:03:40 status unpacked libvisual-0.4-0:amd64 0.4.0-8
2020-06-10 16:03:40 status unpacked libvisual-0.4-0:amd64 0.4.0-8
2020-06-10 16:03:41 install libvorbis0a:amd64 <none> 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 status half-installed libvorbis0a:amd64 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 status unpacked libvorbis0a:amd64 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 install libvorbisenc2:amd64 <none> 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 status half-installed libvorbisenc2:amd64 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 status unpacked libvorbisenc2:amd64 1.3.5-3ubuntu0.2
2020-06-10 16:03:41 install gstreamer1.0-plugins-base:amd64 <none> 1.8.3-1ubuntu0.3
2020-06-10 16:03:41 status half-installed gstreamer1.0-plugins-base:amd64 1.8.3-1ubuntu0.3
2020-06-10 16:03:41 status unpacked gstreamer1.0-plugins-base:amd64 1.8.3-1ubuntu0.3
2020-06-10 16:03:41 status unpacked gstreamer1.0-plugins-base:amd64 1.8.3-1ubuntu0.3
2020-06-10 16:03:41 install hunspell-en-us:all <none> 20070829-6ubuntu3
2020-06-10 16:03:41 status half-installed hunspell-en-us:all 20070829-6ubuntu3
2020-06-10 16:03:41 status unpacked hunspell-en-us:all 20070829-6ubuntu3
2020-06-10 16:03:41 status unpacked hunspell-en-us:all 20070829-6ubuntu3
2020-06-10 16:03:41 install librevenge-0.0-0:amd64 <none> 0.0.4-4ubuntu1
2020-06-10 16:03:41 status half-installed librevenge-0.0-0:amd64 0.0.4-4ubuntu1
2020-06-10 16:03:41 status unpacked librevenge-0.0-0:amd64 0.0.4-4ubuntu1
2020-06-10 16:03:41 status unpacked librevenge-0.0-0:amd64 0.0.4-4ubuntu1
2020-06-10 16:03:41 install libabw-0.1-1v5:amd64 <none> 0.1.1-2ubuntu2
2020-06-10 16:03:41 status half-installed libabw-0.1-1v5:amd64 0.1.1-2ubuntu2
2020-06-10 16:03:41 status unpacked libabw-0.1-1v5:amd64 0.1.1-2ubuntu2
2020-06-10 16:03:41 status unpacked libabw-0.1-1v5:amd64 0.1.1-2ubuntu2
2020-06-10 16:03:41 install libboost-date-time1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 status half-installed libboost-date-time1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 status unpacked libboost-date-time1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 status unpacked libboost-date-time1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 install libboost-iostreams1.58.0:amd64 <none> 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 status half-installed libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 status unpacked libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 status unpacked libboost-iostreams1.58.0:amd64 1.58.0+dfsg-5ubuntu3.1
2020-06-10 16:03:41 install libcdr-0.1-1:amd64 <none> 0.1.2-2ubuntu2
2020-06-10 16:03:41 status half-installed libcdr-0.1-1:amd64 0.1.2-2ubuntu2
2020-06-10 16:03:41 status unpacked libcdr-0.1-1:amd64 0.1.2-2ubuntu2
2020-06-10 16:03:41 status unpacked libcdr-0.1-1:amd64 0.1.2-2ubuntu2
2020-06-10 16:03:41 install libclucene-core1v5:amd64 <none> 2.3.3.4-4.1
2020-06-10 16:03:41 status half-installed libclucene-core1v5:amd64 2.3.3.4-4.1
2020-06-10 16:03:41 status unpacked libclucene-core1v5:amd64 2.3.3.4-4.1
2020-06-10 16:03:41 status unpacked libclucene-core1v5:amd64 2.3.3.4-4.1
2020-06-10 16:03:41 install libclucene-contribs1v5:amd64 <none> 2.3.3.4-4.1
2020-06-10 16:03:41 status half-installed libclucene-contribs1v5:amd64 2.3.3.4-4.1
2020-06-10 16:03:41 status unpacked libclucene-contribs1v5:amd64 2.3.3.4-4.1
2020-06-10 16:03:41 status unpacked libclucene-contribs1v5:amd64 2.3.3.4-4.1
2020-06-10 16:03:41 install libcmis-0.5-5v5:amd64 <none> 0.5.1-2ubuntu2
2020-06-10 16:03:41 status half-installed libcmis-0.5-5v5:amd64 0.5.1-2ubuntu2
2020-06-10 16:03:41 status unpacked libcmis-0.5-5v5:amd64 0.5.1-2ubuntu2
2020-06-10 16:03:41 status unpacked libcmis-0.5-5v5:amd64 0.5.1-2ubuntu2
2020-06-10 16:03:41 install libsuitesparseconfig4.4.6:amd64 <none> 1:4.4.6-1
2020-06-10 16:03:41 status half-installed libsuitesparseconfig4.4.6:amd64 1:4.4.6-1
2020-06-10 16:03:41 status unpacked libsuitesparseconfig4.4.6:amd64 1:4.4.6-1
2020-06-10 16:03:41 status unpacked libsuitesparseconfig4.4.6:amd64 1:4.4.6-1
2020-06-10 16:03:42 install libcolamd2.9.1:amd64 <none> 1:4.4.6-1
2020-06-10 16:03:42 status half-installed libcolamd2.9.1:amd64 1:4.4.6-1
2020-06-10 16:03:42 status unpacked libcolamd2.9.1:amd64 1:4.4.6-1
2020-06-10 16:03:42 status unpacked libcolamd2.9.1:amd64 1:4.4.6-1
2020-06-10 16:03:42 install libe-book-0.1-1:amd64 <none> 0.1.2-2ubuntu1
2020-06-10 16:03:42 status half-installed libe-book-0.1-1:amd64 0.1.2-2ubuntu1
2020-06-10 16:03:42 status unpacked libe-book-0.1-1:amd64 0.1.2-2ubuntu1
2020-06-10 16:03:42 status unpacked libe-book-0.1-1:amd64 0.1.2-2ubuntu1
2020-06-10 16:03:42 install libeot0:amd64 <none> 0.01-3ubuntu1
2020-06-10 16:03:42 status half-installed libeot0:amd64 0.01-3ubuntu1
2020-06-10 16:03:42 status unpacked libeot0:amd64 0.01-3ubuntu1
2020-06-10 16:03:42 status unpacked libeot0:amd64 0.01-3ubuntu1
2020-06-10 16:03:42 install liblangtag-common:all <none> 0.5.7-2ubuntu1
2020-06-10 16:03:42 status half-installed liblangtag-common:all 0.5.7-2ubuntu1
2020-06-10 16:03:42 status unpacked liblangtag-common:all 0.5.7-2ubuntu1
2020-06-10 16:03:42 status unpacked liblangtag-common:all 0.5.7-2ubuntu1
2020-06-10 16:03:42 install liblangtag1:amd64 <none> 0.5.7-2ubuntu1
2020-06-10 16:03:42 status half-installed liblangtag1:amd64 0.5.7-2ubuntu1
2020-06-10 16:03:42 status unpacked liblangtag1:amd64 0.5.7-2ubuntu1
2020-06-10 16:03:42 status unpacked liblangtag1:amd64 0.5.7-2ubuntu1
2020-06-10 16:03:42 install libetonyek-0.1-1:amd64 <none> 0.1.6-1ubuntu1
2020-06-10 16:03:42 status half-installed libetonyek-0.1-1:amd64 0.1.6-1ubuntu1
2020-06-10 16:03:42 status unpacked libetonyek-0.1-1:amd64 0.1.6-1ubuntu1
2020-06-10 16:03:42 status unpacked libetonyek-0.1-1:amd64 0.1.6-1ubuntu1
2020-06-10 16:03:42 install libexttextcat-data:all <none> 3.4.4-1ubuntu3
2020-06-10 16:03:42 status half-installed libexttextcat-data:all 3.4.4-1ubuntu3
2020-06-10 16:03:42 status unpacked libexttextcat-data:all 3.4.4-1ubuntu3
2020-06-10 16:03:42 status unpacked libexttextcat-data:all 3.4.4-1ubuntu3
2020-06-10 16:03:42 install libexttextcat-2.0-0:amd64 <none> 3.4.4-1ubuntu3
2020-06-10 16:03:42 status half-installed libexttextcat-2.0-0:amd64 3.4.4-1ubuntu3
2020-06-10 16:03:42 status unpacked libexttextcat-2.0-0:amd64 3.4.4-1ubuntu3
2020-06-10 16:03:42 status unpacked libexttextcat-2.0-0:amd64 3.4.4-1ubuntu3
2020-06-10 16:03:42 install libfreehand-0.1-1:amd64 <none> 0.1.1-1ubuntu1
2020-06-10 16:03:42 status half-installed libfreehand-0.1-1:amd64 0.1.1-1ubuntu1
2020-06-10 16:03:42 status unpacked libfreehand-0.1-1:amd64 0.1.1-1ubuntu1
2020-06-10 16:03:42 status unpacked libfreehand-0.1-1:amd64 0.1.1-1ubuntu1
2020-06-10 16:03:42 install libxcb-glx0:amd64 <none> 1.11.1-1ubuntu1
2020-06-10 16:03:42 status half-installed libxcb-glx0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:42 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:42 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2020-06-10 16:03:42 install libgl1-mesa-glx:amd64 <none> 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:42 status half-installed libgl1-mesa-glx:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:42 status unpacked libgl1-mesa-glx:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:42 status unpacked libgl1-mesa-glx:amd64 18.0.5-0ubuntu0~16.04.1
2020-06-10 16:03:42 install libglew1.13:amd64 <none> 1.13.0-2
2020-06-10 16:03:42 status half-installed libglew1.13:amd64 1.13.0-2
2020-06-10 16:03:42 status unpacked libglew1.13:amd64 1.13.0-2
2020-06-10 16:03:42 status unpacked libglew1.13:amd64 1.13.0-2
2020-06-10 16:03:42 install libgphoto2-l10n:all <none> 2.5.9-3
2020-06-10 16:03:42 status half-installed libgphoto2-l10n:all 2.5.9-3
2020-06-10 16:03:42 status unpacked libgphoto2-l10n:all 2.5.9-3
2020-06-10 16:03:42 status unpacked libgphoto2-l10n:all 2.5.9-3
2020-06-10 16:03:42 install libharfbuzz-icu0:amd64 <none> 1.0.1-1ubuntu0.1
